"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3208","@regression Inactivate activate job","chromium","2026-07-01","passed","2026-07-01","Job Status UI","ui/inactivate-job.ui.spec.ts","",""
"","1664","@smoke @regression Login with valid credentials","chromium","2026-07-01","passed","2026-07-01","Login API","api/login.api.spec.ts","",""
"","2403","@smoke @regression Create Job","webkit","2026-07-01","passed","2026-07-01","Job UI","ui/create-job.ui.spec.ts","",""
"","1156","@smoke @regression Create a new job","webkit","2026-07-01","passed","2026-07-01","Jobs API","api/create-job.api.spec.ts","",""
"","264","@regression Register a new jobseeker user","firefox","2026-07-01","passed","2026-07-01","Register API","api/register.api.spec.ts","",""
"","2107","@smoke @regression Login with valid credentials","firefox","2026-07-01","passed","2026-07-01","Login UI","ui/login.ui.spec.ts","",""
"","819","@regression Display empty page when jobs request is aborted","chromium","2026-07-01","passed","2026-07-01","Mock UI Jobs","ui/mock-jobs.ui.spec.ts","",""
"","801","@regression Display empty page when jobs request is aborted","webkit","2026-07-01","passed","2026-07-01","Mock UI Jobs","ui/mock-jobs.ui.spec.ts","",""
"","1015","@regression Display mocked jobs list","firefox","2026-07-01","passed","2026-07-01","Mock UI Jobs","ui/mock-jobs.ui.spec.ts","",""
"","813","@regression Display mocked jobs list","chromium","2026-07-01","passed","2026-07-01","Mock UI Jobs","ui/mock-jobs.ui.spec.ts","",""
"","870","@smoke @regression Login with valid credentials","webkit","2026-07-01","passed","2026-07-01","Login API","api/login.api.spec.ts","",""
"","2861","@regression Create Job through API and verify it in UI","webkit","2026-07-01","passed","2026-07-01","Hybrid Flows","hybrid/create-job.hybrid.spec.ts","",""
"","4879","@regression Inactivate activate job","firefox","2026-07-01","passed","2026-07-01","Job Status UI","ui/inactivate-job.ui.spec.ts","",""
"","166","@regression Login with invalid credentials","webkit","2026-07-01","passed","2026-07-01","Login API","api/login.api.spec.ts","",""
"","1155","@smoke @regression Create a new job","firefox","2026-07-01","passed","2026-07-01","Jobs API","api/create-job.api.spec.ts","",""
"","890","@smoke @regression Login with valid credentials","firefox","2026-07-01","passed","2026-07-01","Login API","api/login.api.spec.ts","",""
"","6373","@regression Login with invalid credentials","chromium","2026-07-01","passed","2026-07-01","Login UI","ui/login.ui.spec.ts","",""
"","2768","authenticate","firefox","2026-07-01","passed","2026-07-01","","setup/auth.setup.spec.ts","",""
"","2873","@regression Create Job through API and verify it in UI","chromium","2026-07-01","passed","2026-07-01","Hybrid Flows","hybrid/create-job.hybrid.spec.ts","",""
"","1786","@smoke @regression Login with valid credentials","webkit","2026-07-01","passed","2026-07-01","Login UI","ui/login.ui.spec.ts","",""
"","4211","@smoke @regression Create Job","firefox","2026-07-01","passed","2026-07-01","Job UI","ui/create-job.ui.spec.ts","",""
"","6493","@regression Login with invalid credentials","firefox","2026-07-01","passed","2026-07-01","Login UI","ui/login.ui.spec.ts","",""
"","2383","@smoke @regression Create Job","chromium","2026-07-01","passed","2026-07-01","Job UI","ui/create-job.ui.spec.ts","",""
"","1471","authenticate","webkit","2026-07-01","passed","2026-07-01","","setup/auth.setup.spec.ts","",""
"","6395","@regression Login with invalid credentials","webkit","2026-07-01","passed","2026-07-01","Login UI","ui/login.ui.spec.ts","",""
"","827","@regression Display error message when jobs API returns 500","chromium","2026-07-01","passed","2026-07-01","Mock UI Jobs","ui/mock-jobs.ui.spec.ts","",""
"","259","@regression Register a new jobseeker user","webkit","2026-07-01","passed","2026-07-01","Register API","api/register.api.spec.ts","",""
"","3884","@regression Create Job through API and verify it in UI","firefox","2026-07-01","passed","2026-07-01","Hybrid Flows","hybrid/create-job.hybrid.spec.ts","",""
"","2215","@smoke @regression Create a new job","chromium","2026-07-01","passed","2026-07-01","Jobs API","api/create-job.api.spec.ts","",""
"","3418","@regression Inactivate activate job","webkit","2026-07-01","passed","2026-07-01","Job Status UI","ui/inactivate-job.ui.spec.ts","",""
"","278","@regression Register a new jobseeker user","chromium","2026-07-01","passed","2026-07-01","Register API","api/register.api.spec.ts","",""
"","801","@regression Display error message when jobs API returns 500","webkit","2026-07-01","passed","2026-07-01","Mock UI Jobs","ui/mock-jobs.ui.spec.ts","",""
"","958","@regression Display error message when jobs API returns 500","firefox","2026-07-01","passed","2026-07-01","Mock UI Jobs","ui/mock-jobs.ui.spec.ts","",""
"","836","@regression Display mocked jobs list","webkit","2026-07-01","passed","2026-07-01","Mock UI Jobs","ui/mock-jobs.ui.spec.ts","",""
"","180","@regression Login with invalid credentials","chromium","2026-07-01","passed","2026-07-01","Login API","api/login.api.spec.ts","",""
"","972","@regression Display empty page when jobs request is aborted","firefox","2026-07-01","passed","2026-07-01","Mock UI Jobs","ui/mock-jobs.ui.spec.ts","",""
"","1817","authenticate","chromium","2026-07-01","passed","2026-07-01","","setup/auth.setup.spec.ts","",""
"","173","@regression Login with invalid credentials","firefox","2026-07-01","passed","2026-07-01","Login API","api/login.api.spec.ts","",""
"","1436","@smoke @regression Login with valid credentials","chromium","2026-07-01","passed","2026-07-01","Login UI","ui/login.ui.spec.ts","",""
